id,created_at,favorite_count,retweet_count,text
1548666110886563840,2022-07-17 13:49:08,2130,142,"if Beyonce sharma jayegi could be changed to duniya sharma jayegi, then love storiyan can also be changed to prem kahaniyaan lesssgoooo"
1541805058722914304,2022-06-28 15:25:46,2065,29,Twitter par kya chal raha hai kyunki Instagram par toh meri shaadi ho chuki hai
1539578024118472704,2022-06-22 11:56:19,698,14,i don’t understand why ppl mind getting blocked by me aisa kya hai mujhme 🥰
1539287427616886784,2022-06-21 16:41:35,921,10,i just danced for 2 minutes and yeh sangeet bangeet kyun chahiye marriage is about spending life togeth I’m too tired to type sorry bye
1537446970826010631,2022-06-16 14:48:16,1030,35,bhai sleep deprivation rage is v real. I just yelled at my dad for asking me to water the plants. My exact words being “bas karo papa aapki beti mar rahi hai aur aapko plants zinda rakhna hai”
1537093013901434880,2022-06-15 15:21:46,3691,117,I’m v afraid my periods will start on my wedding day and I’ll cancel it cause mood nahi hai
1537059358978101249,2022-06-15 13:08:03,568,9,I was a pick me girl growing up but now I’m not like those girls I’m v different 💕✨
1535976784902115328,2022-06-12 13:26:17,1885,57,I spend an hour on Instagram after waking up so I have decided to wake up an hour earlier so that I can spend 2 hours on Instagram
1535164723762761729,2022-06-10 07:39:26,2192,30,My bua has been complaining about me to other relatives saying “aiyyo she does lip lock on YouTube” and I feel like I’m a part of a v badly written movie
1534869827092897798,2022-06-09 12:07:37,693,25,If only I could stick to my diet as strongly as I hold onto my 7 year old lipsticks
1534447692251705345,2022-06-08 08:10:13,645,6,some ppl sketch me so accurately I hate it
1533849578419523584,2022-06-06 16:33:31,1279,62,"Tu right nahi hai Naina, ekdum wrong hai itna wrong koi kaise ho sakta hai yuck"
1517826313716834304,2022-04-23 11:22:47,1035,40,"idk why I do this but when I’m talking to ppl and they tell me a fact or something, I immediately say “oh I didn’t know that” even though I have always known it like why do I have to make myself appear dumb to continue a conversation???"
1517186192030109696,2022-04-21 16:59:10,1705,85,my life really changes for the better when I change my bedsheet
1516366058273206272,2022-04-19 10:40:15,1904,50,I spend all my time watching romantic movies and ignoring my boyfriend’s texts
1515946445832040453,2022-04-18 06:52:52,2258,45,The scariest things about marriage is the number of family WhatsApp groups I’ll need to join
1514647158258954242,2022-04-14 16:49:57,1113,30,mujhe abhi ke abhi Alia ko hug karna hai idc
1514635474417160203,2022-04-14 16:03:32,4242,184,i wanna be that rich ki agar I get married in a balcony ppl say wow kya cool log hai
1514632642863505418,2022-04-14 15:52:17,847,1,not relevant to me but meko likhna tha yeh thought tum log relate kar lo
1514632640955047941,2022-04-14 15:52:16,3513,229,Alia manifested this marriage and I just wanna say behen mere liye bhi ladka manifest kar de mujhse toh nahi ho raha
1512087905363144713,2022-04-07 15:20:24,3731,324,thak gayi hun logon ke saath hypothetical confrontations karke
1510606744812019712,2022-04-03 13:14:48,108,1,"On a scale of 1-10 for 90s memories, I will give it a 11. Took me back to my younger days, when I used to win every Antakshari event in our society

https://t.co/tjkPtmcbTk

#CredBounty
#ad"
1509882091160231938,2022-04-01 13:15:17,1057,13,i think I just wanna stop working and live off my husband’s money lolllll April fool loll sigh
1508372809004707843,2022-03-28 09:17:56,471,10,Chalo iss sab mein Chris Rock ki therapist ka toh fayda ho gaya
1508368273384955906,2022-03-28 08:59:55,2128,65,Life has been quite dull par aaj aisa lag raha hai ki kisine chaata maarke jaga diya
1506280352222171139,2022-03-22 14:43:15,1660,79,Main ghar par hun par mujhe ghar jaana hai 😭😭😭
1505836003075903491,2022-03-21 09:17:34,3169,227,my period lasts for only 5 days but the PMS for the next one starts on the 6th day
1505665715226890241,2022-03-20 22:00:55,1230,21,crying at 3am regarding an insecurity which I thought I dealt with in therapy but apparently it’s just something that’s been dealt with until it resurfaces again. How does one break this loop? I will ask my therapist dw yaha toh yun hi time pass
1503850545685049344,2022-03-15 21:48:04,1025,39,I need to tell everyone I’m on my period warna kya… everyone lives their life without this information? lol pagal
1503846126109151234,2022-03-15 21:30:31,416,10,"Mera period aa raha hai. Zameen ki chaati phaad ke aa raha hai. Aasman ka seena cheer kar aa raha hai

Mera period aa raha hai"
1503393984160231428,2022-03-14 15:33:52,177,1,Dekho doston could have googled par phir bakwaas kaise hoti
1503392611029041155,2022-03-14 15:28:24,248,4,"today’s cab ride thoughts
What is the noun form of the verb resume? Like assume’s noun form is  assumption does resume become resumption? Or is resume like love which is love both as a verb and a noun? Or does resume not have a noun form at all like… why can’t I think of a word?"
1503331849971503113,2022-03-14 11:26:58,306,2,"However, the best feeling is also the sense of relief after the apology which he has acknowledged with a nod in your general direction and now you can resume regular programming of watching TV and passing chakli ka packet"
1503331848348336128,2022-03-14 11:26:57,794,16,The worst feeling is arguing with dad for 2 hours and not talking for 3 days only to realise that you were also partly at fault and now you need to apologise faaak
1502973418810986497,2022-03-13 11:42:41,1320,51,Sometimes I sit in a cab and think about how I’ve lost friends over the course of time and what I could have done differently only to realise the cab has taken the wrong turn and now I’ve to sit in traffic for another 20 mins tch
1500520381798486018,2022-03-06 17:15:11,215,2,"Zindagi mein cool cheez ho rahi hai guys. I’m performing at Dubai expo! If you’re in Dubai, hope to see you but more importantly hope you see me 💕 https://t.co/Oauy2y766t"
1500064979336122368,2022-03-05 11:05:35,2817,14,agla kaunsa life event monetise kare guys?
1499015855249580037,2022-03-02 13:36:44,859,150,I love you Aman 😭😭😭 https://t.co/SyUZ4IPRhh
1498582198760345605,2022-03-01 08:53:33,341,3,"chal kya, obsess bibsess kya matlab tu bhi na 🥰🥰🥰 https://t.co/pdijbhGaoF"
